,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,4057.690000000001,5305.665600000001,4748.588100000001,1842.1264,3636.0900000000006,1856.7481000000007,5626.500100000001,4434.2281,5768.4025,5489.328100000001,2312.6481000000003,2327.0976,3852.6849000000007,4660.7929,1994.5156000000006,2210.8804000000005,2143.6900000000005,3745.44,2077.5364000000004,6396.800400000002,4614.4849,5211.396100000002,2886.9129000000007,3445.6900000000005,3347.7796000000008,2267.6644,3375.6100000000006,1852.4416,6121.4976000000015,6076.202500000001,2462.1444,1974.9136,4241.9169,3674.7844000000005,2687.3856,3430.4449000000004,3725.8816,2507.0049000000004,4160.250000000001,4694.990400000001,3992.9761000000008,4410.288100000001,5680.636900000001,6549.664900000001,3688.1329000000005,1879.2225000000003,6212.5923999999995,3321.2169000000004,2398.0609000000004,2768.8644000000004,3834.0864000000006,4227.600400000001,1658.1184000000007,5779.040400000001,2397.0816000000004,5548.7601,5751.705600000001,6972.250000000001,4346.7649,3458.6161000000006,4817.748100000001,5036.740900000001,2107.7281000000003,2292.4944000000005,3746.6641,3845.240100000001,4575.1696,1994.5156000000006,1801.1536,2214.6436000000003,7724.652100000003,7337.635600000001,3986.6596,2372.6641000000004,1907.0688999999998,1966.9225000000006,1667.9056000000005,4602.265600000001,1905.3225,4257.562500000001,5315.8681000000015,2679.0976,4693.620100000001,5196.9681,5195.526400000001,2672.8900000000003,4525.252900000001,5947.494400000001,2631.6900000000005,4699.102500000001,2073.8916,1707.3424000000005,5339.224900000001,4138.348900000001,4257.562500000001,6485.080900000001,2649.1609000000003,5291.107600000001,3213.7561000000005,4790.0241000000005,5009.808400000001,4426.240900000001,5237.416900000001,5855.310400000001,4817.748100000001,2190.24,1943.9281000000005,6037.290000000001,1549.2096000000001,1531.9396000000002,3278.7076000000006,2160.3904,4418.260900000001,2282.9284000000002,3660.2500000000005,2624.5129000000006,7175.784100000001,4794.1776,5308.579600000001,4556.250000000001,4434.2281,2072.0704,5015.472400000001,4531.982400000001,2187.4329000000002,1992.7296000000001,3953.8944000000006,2353.2201000000005,4694.990400000001,5304.208900000001,2443.3249000000005,5326.080400000002,7219.9009000000015,2658.4336000000003,1994.5156000000006,2456.1936000000005,2201.4864000000002,4475.610000000001,5350.922500000001,3278.7076,6831.022500000002,5607.0144,4262.784100000001,4667.622400000001,4523.9076000000005,2450.250000000001,3663.8809000000006,5449.392400000001,7791.592900000002,2198.6721
1,5305.665600000001,6968.910400000002,6244.1604,2383.3923999999997,4805.262400000001,2402.960400000001,7373.656900000002,5811.0129,7548.134400000002,7242.010000000002,2982.2521000000006,2999.7528999999995,5042.420100000001,6099.610000000001,2592.846400000001,2860.1104,2776.2361000000005,4907.0025000000005,2692.5721000000003,8408.890000000001,6037.290000000001,6827.716900000002,3711.2464000000004,4522.5625,4377.145600000002,2925.7281000000003,4439.5569000000005,2401.0,8064.040000000003,7956.640000000001,3171.9424000000004,2560.3600000000006,5562.1764,4827.4704,3515.3041000000003,4509.1225,4897.2004,3235.3344,5492.292100000001,6173.244900000001,5218.6176,5780.5609,7451.142400000001,8635.9849,4835.811600000001,2443.3249000000005,8163.122500000001,4361.2816,3101.3761000000004,3586.8121,5019.722500000002,5524.948900000001,2146.4689000000003,7542.922500000001,3108.062500000001,7233.5025000000005,7539.448900000001,9171.892900000003,5715.360000000001,4518.5284,6350.4961,6617.822500000002,2721.7089000000005,2970.25,4897.200400000001,5021.1396,5973.7441,2592.846400000001,2313.61,2870.8164000000006,10130.4225,9692.402500000004,5230.182400000001,3076.920900000001,2459.1681000000003,2549.240100000001,2163.1801000000005,6034.182400000001,2473.0729,5578.596100000001,6927.232900000002,3516.4900000000002,6143.424400000002,6822.76,6819.456400000001,3522.4225000000006,5905.9225000000015,7768.659600000001,3396.558400000001,6170.102500000001,2683.2400000000007,2204.3025000000007,6972.250000000002,5461.210000000001,5620.500900000001,8552.5504,3471.5664000000006,6947.222500000001,4227.600400000001,6261.5569,6596.688400000001,5807.964100000001,6849.217600000002,7663.251600000001,6320.250000000002,2837.6929,2527.0729000000006,7904.988100000001,2025.0,1981.1401,4285.011600000001,2789.9524000000006,5801.868900000001,2957.1844000000006,4802.49,3379.0969,9453.672900000001,6302.7721,6958.896400000001,6003.150400000001,5811.0129,2697.7636,6580.454400000001,5953.6656,2830.24,2587.7569000000003,5185.440100000001,3037.1121000000003,6162.25,6960.564900000001,3146.088100000001,6985.616400000001,9533.569600000003,3433.9600000000005,2592.846400000001,3178.7044000000005,2846.2225000000003,5835.432100000001,7022.440000000002,4311.235600000001,8926.470400000002,7337.635600000001,5593.544100000001,6134.022400000001,5916.6864000000005,3184.344900000001,4812.196900000001,7133.491600000001,10209.081600000001,2849.4244000000003
2,4748.588100000001,6244.1604,5598.032399999998,2147.3955999999994,4313.8624,2165.9716000000003,6583.6996,5189.761599999999,6738.768099999999,6478.6401,2684.2760999999996,2700.8808999999997,4515.84,5452.3456,2338.6896,2574.5476,2502.0003999999994,4394.3641,2427.5328999999997,7523.8276,5393.4336,6102.734399999999,3340.84,4050.0496,3906.25,2630.6641,3976.5635999999995,2163.1800999999996,7221.600399999999,7104.804099999999,2856.9025,2309.7635999999998,4966.0208999999995,4327.008399999999,3151.6995999999995,4042.416399999999,4391.7128999999995,2909.5235999999995,4925.2324,5520.49,4666.2561,5175.363599999999,6660.192099999999,7728.168099999999,4329.639999999999,2204.3025,7298.2849,3913.7536,2795.2369,3231.9225,4494.3616,4930.8484,1934.2404,6723.999999999999,2800.5263999999997,6451.302399999999,6740.41,8202.9249,5120.8336,4047.504399999999,5682.144399999999,5916.6864000000005,2452.2303999999995,2672.8899999999994,4383.764099999999,4487.6601,5326.080399999999,2338.6896,2084.8355999999994,2588.7743999999993,9063.04,8665.7481,4688.140899999999,2776.2361,2213.7024999999994,2296.3264000000004,1949.2224999999999,5396.3716,2228.7841,4992.835599999999,6179.5321,3152.8224999999998,5501.188900000001,6098.048099999999,6104.296899999999,3158.4399999999996,5276.569600000001,6932.227599999999,3056.9840999999997,5519.0041,2416.7055999999993,1985.5936000000002,6223.632100000001,4893.0025000000005,5031.0649,7654.500099999999,3111.4084000000003,6228.366399999999,3792.0964,5602.522499999999,5913.609999999999,5199.8521,6121.4976,6845.9076,5665.5729,2554.2915999999996,2279.1076000000003,7061.0409,1826.7076000000002,1786.7528999999997,3832.8480999999997,2514.0195999999996,5201.294400000001,2665.6569,4304.6721,3044.8324000000002,8454.802499999998,5641.5121,6220.4769,5375.822399999999,5189.761599999999,2432.4623999999994,5895.1684000000005,5324.6209,2551.2600999999995,2331.9240999999997,4641.6969,2735.2899999999995,5523.4624,6217.3225,2834.4976,6237.8404,8530.369600000002,3098.0355999999997,2338.6896,2865.4609,2564.4095999999995,5218.6176,6278.9776,3865.1088999999997,7969.1329000000005,6557.760399999999,5012.639999999999,5495.256899999999,5288.1984,2870.8164,4308.6096,6372.8288999999995,9124.0704,2568.4623999999994
3,1842.1264,2383.3923999999997,2147.3955999999994,1115.56,1635.3936,1137.0384000000004,2309.7636,1835.2655999999997,2406.8836,2237.29,1404.7504,1427.3283999999999,1758.9636,2014.2143999999998,1195.7764,1310.44,1297.4404,1695.7923999999998,1264.5136,2716.4944,1957.1776,2225.9524,1804.5504,1533.5056,1382.3524000000002,1336.6336000000001,1483.7903999999999,1103.5683999999999,2617.3456,2524.0576,1538.2084,1222.2016,1732.2243999999996,1667.9056,1287.3743999999997,1555.5135999999998,1702.3875999999998,1471.4895999999999,1828.4175999999995,1967.8095999999996,1760.6416,1969.5843999999997,2401.0,2708.1616,1643.4915999999998,1132.9955999999997,2594.8835999999997,1571.3296,1471.4896,1666.2723999999998,1733.8895999999997,1762.3204,1004.8900000000001,2346.4335999999994,1436.4099999999999,2321.3124,2464.1296,2918.1604,1921.9455999999998,1627.3156,1980.25,2104.9744,1301.7664,1332.25,1710.6495999999997,1684.2816000000003,1871.4275999999995,1195.7764,1164.1743999999999,1354.24,3347.7796,2900.8995999999997,1838.6943999999999,1471.4895999999999,1160.0836,1165.5396000000003,993.5104,1985.5936000000002,1135.69,1890.5104000000001,2248.6564000000003,1237.6323999999997,2141.8384000000005,2158.5316,2281.0176,1190.25,1976.6916000000006,2486.0195999999996,1582.4484,2010.6255999999998,1241.8576,1045.8756,2261.9536000000003,1777.4655999999998,1758.9635999999998,2695.6863999999996,1227.8016,2430.49,1471.4895999999997,2156.673599999999,2231.6175999999996,1953.6399999999999,2273.3824,2478.0483999999997,2225.9523999999997,1271.6355999999998,1165.5396,2542.1764000000003,896.4035999999999,957.2835999999999,1466.89,1333.7104,2025.0,1388.3075999999999,1682.6403999999998,1659.7476000000001,2939.8084,2059.3444,2248.6564000000003,1948.3395999999998,1835.2655999999997,1216.6144,2267.6643999999997,1909.69,1343.9555999999998,1175.1184,1742.2276000000002,1436.4099999999999,2152.96,2177.1556,1533.5056,2179.0224000000003,2933.3055999999997,1697.4399999999996,1195.7764,1506.9924000000003,1345.4224,2034.01,2261.9536000000003,1483.7903999999999,2881.5424000000003,2426.5476,1943.0463999999997,2079.36,1960.7184000000002,1454.6595999999997,1601.6003999999998,2319.3856,3294.76,1330.7903999999999
4,3636.0900000000006,4805.262400000001,4313.8624,1635.3936,3345.4656000000004,1651.6096000000002,5041.000000000001,3974.0416,5158.112400000001,4998.490000000001,2037.6196,2048.4676,3457.4400000000005,4173.16,1790.9824000000006,1960.7183999999997,1907.9424000000001,3370.9636000000005,1854.1636,5782.081600000001,4121.64,4678.56,2528.0784000000003,3113.6400000000003,2981.1600000000008,1998.0900000000001,3064.7295999999997,1649.9844,5565.160000000001,5437.587600000001,2169.6964000000007,1767.3616000000002,3806.8900000000003,3331.5984000000003,2420.6400000000003,3113.64,3380.2596000000003,2205.2416000000003,3814.2976,4251.04,3564.09,3969.0,5112.25,5956.7524,3322.3696,1689.2099999999996,5610.01,3016.2064,2128.8996000000006,2466.1156,3443.3424000000005,3765.0496000000007,1474.5600000000004,5120.8336,2141.8384000000005,4911.206399999999,5172.486400000002,6320.250000000001,3938.8176000000003,3100.2624,4371.8544,4548.1536000000015,1866.2399999999998,2039.4256,3352.4100000000003,3422.250000000001,4065.3376,1790.9824000000006,1577.6783999999998,1978.4704,6948.889600000001,6694.512400000001,3607.2036,2125.21,1679.3604,1750.5856000000003,1488.4164000000005,4142.2096,1705.69,3829.1344000000004,4703.2164,2426.5476,4217.203600000001,4675.8244,4692.250000000001,2440.36,4024.6336,5294.017600000001,2321.3124000000007,4243.2196,1838.6943999999999,1508.5456000000001,4752.723600000001,3787.1716000000006,3886.2756000000004,5907.4596,2389.2544000000003,4794.177600000001,2924.6464000000005,4285.0116,4564.3536,3991.7124000000003,4684.033600000001,5235.9696,4358.640400000001,1943.0464,1747.2400000000002,5408.131600000001,1410.7536,1361.6100000000001,2931.1396000000004,1911.4384,4004.358400000001,2034.0100000000002,3310.8516,2307.8416,6512.49,4337.5396,4763.760400000001,4147.360000000001,3974.0416,1866.2400000000002,4531.982400000001,4088.3236,1944.81,1782.5284000000001,3559.315600000001,2075.7136,4251.040000000001,4769.283600000001,2145.5424000000003,4783.105600000002,6586.945600000001,2361.96,1790.9824000000006,2184.6276000000007,1953.6399999999999,3979.0864000000006,4816.360000000001,2978.9764,6087.120400000001,5029.6464000000005,3853.9264000000003,4232.8036,4044.96,2197.7344000000003,3308.5504000000005,4886.01,6982.273600000001,1960.7184000000002
5,1856.7481000000007,2402.960400000001,2165.9716000000003,1137.0384000000004,1651.6096000000002,1160.0836000000006,2316.4969000000006,1841.2681000000002,2417.688900000001,2245.8121000000006,1431.8656,1454.6596000000002,1771.5681000000004,2025.0000000000005,1219.4064000000005,1335.1716000000001,1322.7769,1708.9956000000004,1290.2464000000002,2729.017600000001,1964.2624000000005,2238.2361000000005,1840.4100000000003,1545.2761000000003,1385.3284000000003,1361.6100000000006,1495.3689000000002,1124.2609000000002,2631.6900000000005,2533.1089000000006,1570.5369000000003,1248.9156000000003,1738.0561000000005,1682.6404000000007,1302.4881000000003,1568.9521,1716.4449000000002,1496.1424,1844.7025000000003,1979.3601000000003,1769.8849000000002,1982.9209000000003,2413.7569000000003,2718.5796,1654.8624000000002,1156.0000000000002,2607.1236000000004,1588.8196000000003,1500.7876000000006,1699.0884000000005,1746.4041000000002,1768.2025000000003,1024.6401000000003,2349.3409,1466.1241000000005,2328.0625,2479.044100000001,2935.4724000000006,1934.2404000000004,1643.4916,1984.7025000000006,2115.0801000000006,1328.6025000000004,1357.1856000000002,1723.0801000000001,1691.6769000000004,1877.4889000000003,1219.4064000000005,1188.8704000000002,1382.3524000000004,3365.160100000001,2909.5236000000004,1856.7481000000002,1503.8884000000003,1181.9844,1186.8025000000007,1012.5124000000003,1998.0900000000006,1158.7216,1903.5769000000005,2256.250000000001,1249.6225000000004,2159.460900000001,2165.0409000000004,2297.2849000000006,1200.6225000000002,1986.4849000000008,2496.001600000001,1612.0225,2023.2004000000004,1264.5136000000002,1066.0225000000005,2272.4289000000012,1791.8289000000004,1767.3616000000006,2709.202500000001,1239.0400000000004,2453.2209000000003,1485.3316000000004,2171.5600000000004,2250.5536,1966.0356000000002,2286.7524000000008,2488.014400000001,2247.7081000000007,1292.4025000000001,1189.5601000000004,2554.291600000001,915.6676000000002,977.1876000000001,1476.8649000000003,1360.1344000000004,2043.9441000000006,1416.0169000000005,1698.2641000000006,1693.3225000000004,2950.662400000001,2070.2500000000005,2257.200100000001,1960.7184000000002,1841.2681000000002,1240.4484000000004,2286.7524000000008,1917.5641000000003,1371.2209000000003,1197.1600000000003,1752.2596000000003,1463.0625000000002,2173.4244000000003,2184.6276000000007,1562.6209000000003,2186.497600000001,2944.147600000001,1735.5556000000004,1219.4064000000005,1537.4241000000009,1372.7025000000003,2047.5625000000005,2271.4756000000007,1496.9161000000008,2893.364100000001,2444.313600000001,1959.8329000000006,2096.7241000000004,1971.3600000000006,1483.0201000000006,1610.4169000000006,2333.856100000001,3306.250000000001,1357.1856000000002
6,5626.500100000001,7373.656900000002,6583.6996,2309.7636,5041.000000000001,2316.4969000000006,8051.472900000001,6329.7936,8210.1721,7858.822500000001,2897.6689,2906.2880999999998,5336.302500000002,6565.8609000000015,2507.004900000001,2794.1796000000004,2687.3856,5196.9681,2596.9216,9055.425600000002,6543.1921,7363.356100000001,3579.6289000000006,4803.876100000001,4787.2561000000005,2872.96,4721.0641000000005,2336.7556,8641.5616,8663.886400000001,3049.2484000000004,2450.25,6076.2025,5089.395600000001,3656.6209,4752.723599999999,5152.368399999999,3186.6025,5811.012900000001,6663.456900000001,5595.040000000001,6148.1281,8049.678400000001,9341.2225,5143.758400000001,2356.1315999999997,8834.1201,4536.022500000001,2990.9961000000003,3477.4608999999996,5324.620900000001,6024.864400000001,2077.5364000000004,8308.3225,3011.8144,7904.9881000000005,8116.208100000002,9898.260100000001,6076.202500000001,4738.9456,6890.660100000001,7160.544400000002,2621.44,2917.0801,5189.761600000001,5402.250000000002,6554.5216,2507.004900000001,2203.3635999999997,2762.5536,10872.232900000003,10594.584900000002,5492.292100000001,2940.8929,2389.2544,2487.0169000000005,2103.1396000000004,6480.25,2399.0404000000003,5944.410000000002,7548.134400000001,3689.3476,6496.3600000000015,7411.4881000000005,7274.384100000001,3721.000000000001,6360.062500000001,8465.840100000001,3310.851600000001,6630.844900000002,2613.2544000000003,2132.5924000000005,7569.000000000002,5821.6900000000005,6068.410000000001,9227.5236,3646.9521000000004,7299.993600000001,4436.892100000001,6663.4569,6975.590400000001,6192.116100000001,7366.788900000001,8304.676900000002,6634.102500000002,2794.1796000000004,2441.3481000000006,8569.2049,1966.9225000000004,1896.6025000000002,4569.76,2689.4596,6099.610000000002,2855.8336000000004,5049.5236,3238.7481000000007,10261.69,6761.7729,7527.297600000002,6427.228900000002,6329.7936,2623.4884,6957.228100000002,6432.040000000001,2725.8841,2522.0484,5536.848100000001,2945.2329,6480.25,7586.410000000001,3027.2004,7624.782400000001,10344.924100000002,3260.4100000000003,2507.004900000001,3062.5156000000006,2748.9049,6212.592400000001,7588.152100000001,4544.1081,9698.310400000002,7883.6641,5898.240000000002,6501.196900000001,6368.040000000001,3091.3600000000006,5142.324100000001,7703.572900000001,11056.522500000003,2755.2001
7,4434.2281,5811.0129,5189.761599999999,1835.2655999999997,3974.0416,1841.2681000000002,6329.7936,4977.302499999999,6456.1224999999995,6179.5321,2302.0804,2309.7635999999998,4206.819600000001,5168.1721,1991.8369000000002,2218.4100000000003,2135.3641,4096.0,2063.8849,7126.7364,5148.0625,5794.254400000001,2846.2225000000003,3784.7104,3763.8225,2280.0625,3718.5604000000003,1855.8863999999999,6802.950400000001,6812.8516,2424.5776000000005,1948.3396,4776.192099999999,4011.9555999999993,2885.8383999999996,3746.6641,4062.7875999999997,2529.0841,4577.875599999999,5241.76,4406.3044,4844.16,6332.9764,7347.9184,4052.5956,1872.2929,6948.889599999999,3579.6289,2377.5376,2762.5536,4196.4484,4737.5689,1650.7969000000003,6528.639999999999,2392.1881000000003,6215.745599999999,6387.206400000001,7786.2976,4787.2561,3738.0995999999996,5419.904399999999,5632.5025000000005,2083.9224999999997,2314.5720999999994,4090.8815999999997,4253.6484,5150.9329,1991.8369000000002,1753.9343999999996,2195.8596000000002,8559.9504,8324.7376,4330.956099999999,2338.6896,1898.3448999999998,1974.9136000000003,1670.3569000000002,5100.8164,1905.3224999999998,4682.6649,5936.702499999999,2909.5235999999995,5120.833600000001,5829.322499999999,5728.9761,2932.2225,5006.9776,6656.9281,2629.6384000000003,5218.6176,2075.7136,1694.9689000000003,5953.665600000001,4583.29,4773.428099999999,7259.039999999999,2876.1768999999995,5756.2569,3498.7225,5250.451599999999,5496.739599999999,4877.6256,5798.8225,6533.4889,5231.628900000001,2217.4680999999996,1939.5216000000003,6740.410000000001,1561.0401000000002,1508.5456000000001,3600.0,2138.1376,4809.422500000001,2269.5696000000003,3981.6099999999997,2576.5776000000005,8069.428899999999,5323.161599999999,5922.841600000001,5059.4769,4977.302499999999,2083.0096000000003,5483.4025,5060.899599999999,2166.9025,2002.5625,4361.2816,2340.6243999999997,5109.390399999999,5964.472900000001,2407.8649,5993.856400000001,8134.2361,2594.8836,1991.8369000000002,2434.4356000000007,2184.6276,4895.8009,5970.652900000001,3582.0224999999996,7628.275600000001,6204.7129,4649.8760999999995,5122.2649,5012.639999999999,2455.2025,4050.0496,6060.6224999999995,8699.2929,2189.3041
8,5768.4025,7548.134400000002,6738.768099999999,2406.8836,5158.112400000001,2417.688900000001,8210.1721,6456.1224999999995,8394.224400000001,7999.513600000001,3025.0,3032.7048999999997,5459.732100000001,6712.5249,2609.166400000001,2911.6816,2800.5264,5321.7025,2709.2025000000003,9231.3664,6676.5241000000005,7529.032900000002,3744.2161000000006,4916.8144,4880.419600000001,2997.5625,4830.250000000001,2431.4761,8809.6996,8843.5216,3193.3801000000003,2562.3844,6199.9876,5212.84,3765.0496000000003,4865.0625,5269.3081,3312.0024999999996,5944.41,6809.5504,5718.384400000001,6286.9041,8226.490000000002,9506.25,5260.6009,2454.2116,9015.5025,4658.0625,3120.3396000000002,3625.2441,5449.392400000001,6152.833600000001,2165.9716000000008,8471.3616,3144.9664000000002,8076.6169,8302.854400000002,10114.324900000001,6201.5625,4870.6440999999995,6997.3225,7308.540100000001,2740.5225,3038.2144,5314.41,5517.518400000001,6701.0596,2609.166400000001,2309.7635999999998,2883.69,11098.622500000001,10776.5161,5635.5049,3075.811600000001,2492.0064,2585.7225000000008,2189.3041000000003,6629.2164,2502.0004000000004,6082.440100000001,7715.865600000001,3783.4800999999998,6658.560000000001,7548.1344,7442.512900000001,3806.8900000000003,6504.422500000001,8656.441600000002,3451.5625000000005,6779.875600000001,2718.5796,2224.065600000001,7744.000000000001,5953.6656,6181.1044,9405.1204,3739.3225,7482.25,4544.1081,6822.76,7136.8704,6326.6116,7539.448899999999,8478.7264,6806.250000000002,2896.5924,2545.2025000000003,8759.0881,2050.2784,1981.1400999999998,4679.9281,2806.8804000000005,6252.064900000001,2977.8849,5176.802500000001,3386.0761000000007,10448.9284,6897.3025,7675.512100000002,6561.000000000002,6456.1224999999995,2729.0176,7126.736400000001,6556.1409,2845.1556,2622.4641,5653.536100000001,3068.0521,6645.5104,7736.9616000000005,3157.316100000001,7779.240000000001,10524.708100000002,3417.5716,2609.166400000001,3195.640900000001,2870.8164,6364.848400000001,7738.720900000001,4652.6041000000005,9912.1936,8085.606400000001,6041.9529,6656.928100000001,6512.490000000001,3217.1584,5246.1049,7890.768900000001,11272.068900000002,2871.8881
9,5489.328100000001,7242.010000000002,6478.6401,2237.29,4998.490000000001,2245.8121000000006,7858.822500000001,6179.5321,7999.513600000001,7747.520400000001,2792.0656000000004,2799.4681,5214.284100000001,6404.8009,2446.2916000000005,2704.0,2607.1236,5085.1161,2523.0529,8888.718400000002,6376.0225,7192.736100000002,3435.1321,4711.4496,4656.6976,2767.8121,4643.0596000000005,2268.6169,8511.907600000002,8449.2864,2936.5561000000002,2383.3923999999997,5935.161599999999,5001.3184,3576.04,4674.4569,5068.016100000001,3070.2681000000002,5748.6723999999995,6541.574400000001,5449.392400000001,6017.1049,7874.787600000001,9204.4836,5036.740900000001,2300.1616,8662.0249,4460.904100000001,2896.5924000000005,3374.4481000000005,5204.179600000001,5858.3716,2014.2144000000003,8056.857599999999,2926.8100000000004,7658.000099999999,7935.246400000002,9723.932100000002,5973.7441,4622.6401000000005,6784.816900000001,7020.7641,2533.1089,2828.1124,5060.8996,5253.350400000001,6361.6576,2446.2916000000005,2114.1603999999998,2685.3124000000003,10639.922500000002,10455.062500000002,5389.0281,2862.25,2302.0804,2413.7569000000008,2043.9441000000004,6339.344400000001,2334.8224,5814.0625,7310.250000000002,3622.8361,6348.902400000001,7255.6324,7131.802500000002,3672.36,6179.532100000002,8226.490000000002,3193.3801000000008,6499.584400000002,2530.09,2059.3444000000004,7354.777600000001,5751.7056,5990.76,9097.344400000002,3572.4529,7170.702400000001,4370.5321,6496.360000000001,6875.7264000000005,6068.41,7179.1729000000005,8096.400400000001,6509.262400000001,2708.1616000000004,2382.4161000000004,8359.444900000002,1934.2404000000004,1837.8369000000002,4452.892900000001,2598.9604,5992.308100000001,2772.0225,4954.752100000001,3116.9889000000003,10096.2304,6640.6201,7356.492900000001,6332.976400000001,6179.5321,2564.4096,6822.760000000002,6305.9481000000005,2641.96,2455.2025000000003,5421.3769,2841.9561000000003,6361.6576000000005,7420.099600000001,2912.7609000000007,7451.142400000001,10211.1025,3156.1924,2446.2916000000005,2969.1601000000005,2660.4964,6034.182400000001,7428.7161000000015,4471.5969000000005,9432.2944,7691.290000000001,5786.6449,6388.804900000001,6206.288400000001,3014.01,5045.260900000001,7515.156100000001,10797.288100000002,2675.9929
